FBID	SYMBOL	logFC_ActVsCs	logCPM_ActVsCs	LR_ActVsCs	PValue_ActVsCs	logFC_RepVsCs	logCPM_RepVsCs	LR_RepVsCs	PValue_RepVsCs	logFC_RNAiVsCs	logCPM_RNAiVsCs	LR_RNAiVsCs	PValue_RNAiVsCs
FBgn0011642	Zyx	0.734338687192671	3.97746579756741	4.32535933876334	0.0375484853383439	0.0455607595433673	3.97746579756741	0.0166408475713844	0.897358116321164	0.733757301015281	3.97746579756741	4.31809076482541	0.0377092092258782
FBgn0011660	Pms2	0.75088021787287	2.32768695325071	4.11163040098912	0.04258928642627	0.88169510067115	2.32768695325071	5.64988455328022	0.0174565213754478	0.607785649909382	2.32768695325071	2.69270548245473	0.100808517073828
FBgn0011692	pav	1.08534858651553	3.19692760422803	4.00491273977668	0.0453678454922216	1.38112162272656	3.19692760422803	6.41508535217767	0.0113154888980796	0.853868789867249	3.19692760422803	2.48844848737417	0.114684731542158
FBgn0011742	Arp2	1.28203190527662	5.96774711172596	35.7075636213791	2.29272134973473e-09	-0.380237470592506	5.96774711172596	3.16704102711088	0.07513846151148	-1.08792697954514	5.96774711172596	25.2455796959349	5.04751179886113e-07
FBgn0011818	oaf	0.796382204477954	4.54832335879662	9.93778355591019	0.00161920396057546	-0.262132910935663	4.54832335879662	1.06592666017668	0.301867332739308	-0.00113720838981924	4.54832335879662	2.01728663107303e-05	0.996416376247032
FBgn0011984	tRNA:Ser-AGA-2-4	3.93502588858633	1.84447006439146	7.62082334309309	0.00576981398619902	3.41519063651527	1.84447006439146	5.98675595125462	0.014413686347666	-0.99630678501702	1.84447006439146	0.567522394459351	0.451245133889026
FBgn0011987	tRNA:SeC-TCA-1-1	2.57948869329544	1.79764878459715	7.16880139136498	0.00741823234609979	2.8315766325701	1.79764878459715	8.45307356705948	0.00364427048326811	-1.12788574638795	1.79764878459715	1.37262052618421	0.2413621508742
FBgn0012034	AcCoAS	-2.13379585364104	2.34441995396418	24.5611949648602	7.19868943214367e-07	0.742324054213009	2.34441995396418	3.48510410261089	0.061923466445518	-1.95047038525978	2.34441995396418	20.8401332204156	4.99257542883342e-06
FBgn0013272	Gp150	-0.42398644660667	9.50773873775307	4.31262864953646	0.0378304627004665	-0.041659434377453	9.50773873775307	0.0417827196105236	0.838034508680514	-0.551184583167769	9.50773873775307	7.26898622820205	0.0070155389942338
FBgn0013279	Hsp70Bc	0.801996017420967	5.19146866100149	6.53765762698745	0.0105614321161672	-0.40420890439731	5.19146866100149	1.65297876258167	0.198553990015926	1.303645956521	5.19146866100149	16.9942565294876	3.74930629613086e-05
FBgn0013732	sced	0.644497335930888	2.62069574241936	3.8627511861687	0.0493693121325455	0.273657459665599	2.62069574241936	0.685300033491034	0.407767629134181	0.184803865941452	2.62069574241936	0.313081295819543	0.575795505629722
FBgn0013770	Cp1	-0.574922524960232	5.18352198720308	7.69871413523104	0.00552601790235171	0.0615211192623519	5.18352198720308	0.0891389566276555	0.765274660954572	-0.084240839286797	5.18352198720308	0.167512427815225	0.682332120842781
FBgn0013810	Dhc36C	2.05231026762107	0.51387150094777	8.25991524481546	0.00405300201297665	-1.71605231736298	0.51387150094777	4.55663001661661	0.0327915363783635	-0.91906919157221	0.51387150094777	1.53952891588066	0.214687938704111
FBgn0014127	barr	0.990730553274393	3.69866911146196	14.2128799081171	0.00016324929041453	0.465772606146229	3.69866911146196	3.103969580575	0.0781016394286785	0.319778127885799	3.69866911146196	1.47200368180311	0.225029823768428
FBgn0014135	bnl	-1.87256080558149	3.07819797458039	10.9466810206759	0.000937714329089888	-1.27567573108353	3.07819797458039	5.30637562493015	0.0212475145732827	0.376344068080393	3.07819797458039	0.482252699168171	0.487403704477849
FBgn0014141	cher	1.70130340430598	8.12418977554013	37.6025558499765	8.67307624917836e-10	-2.09140040061065	8.12418977554013	54.9660028238114	1.22632815122041e-13	-0.385229503484429	8.12418977554013	2.02405330393314	0.154825381545544
FBgn0014163	fax	1.15001425416611	3.25534256478074	5.12882793633819	0.0235316127634654	0.516879659037127	3.25534256478074	1.05065048807549	0.305357321187175	-0.187097198228981	3.25534256478074	0.136621946322126	0.711662620909015
FBgn0014857	His3.3A	0.479659444851158	4.52639471355024	4.5120657500855	0.0336565691003287	0.267387128855513	4.52639471355024	1.39157342643848	0.238139565229957	-0.0505303827278356	4.52639471355024	0.049591376391108	0.823775840585011
FBgn0014931	kipf	1.33869996454359	2.057848055832	7.77383342466802	0.005300843757614	0.212994589384372	2.057848055832	0.19432281130107	0.659342870758917	0.0538005646445458	2.057848055832	0.0124364757249573	0.911204841120951
FBgn0015037	Cyp4p1	1.05093628851386	2.46393848028261	6.94336399312783	0.0084130745779548	1.03018563208107	2.46393848028261	6.67470409603639	0.0097790745878414	1.99974859977309	2.46393848028261	24.8456184351109	6.21100594900793e-07
FBgn0015359	Elp5	1.00210713504401	2.33850630002556	5.49245710950562	0.0190986837364085	0.182051993819169	2.33850630002556	0.178671757842956	0.672517204345262	1.12906212211003	2.33850630002556	6.94383340623197	0.00841086713408194
FBgn0015391	glu	1.04330240294278	4.04723264217652	14.5575953278206	0.000135939552440999	0.585140104726839	4.04723264217652	4.59003174180895	0.0321584186879632	0.667448105552334	4.04723264217652	5.96899128732373	0.014559607066092
FBgn0015541		-0.503098688575116	6.70399671977608	5.65777611271916	0.017378144442932	0.319121547821985	6.70399671977608	2.28910555541256	0.130284984705281	-1.10303837162179	6.70399671977608	26.5741167377056	2.53618885984076e-07
FBgn0015546	spel1	0.555123096996051	3.26385094830496	3.99322422361279	0.0456835671560882	0.711576797413793	3.26385094830496	6.53683634154628	0.010566309215505	0.49315139419932	3.26385094830496	3.14236718206846	0.076283019026983
FBgn0015569	alpha-Est10	0.965749305953689	3.56551848272335	8.39757889831257	0.00375721091631606	-0.402413670228733	3.56551848272335	1.43414197319079	0.231089653961414	-0.933502600941788	3.56551848272335	7.50738321435628	0.00614465797798019
FBgn0015577	alpha-Est9	-0.602286116984165	6.55372829318421	5.72600577280268	0.0167154596811371	-0.138267145114014	6.55372829318421	0.304257115560986	0.581225818417104	-1.08830046018243	6.55372829318421	18.3548643534563	1.83350270298225e-05
FBgn0015614	CanB2	0.64834979138524	4.31442144277059	4.1580629452931	0.0414367664054661	0.0814818139320901	4.31442144277059	0.0655360949722503	0.797950694084305	-0.35136441323729	4.31442144277059	1.20991717048924	0.271348526685246
FBgn0015801	Reg-5	2.35196946631797	6.49921660312356	32.756026820928	1.04481854546936e-08	-0.953960569409686	6.49921660312356	5.76330916238861	0.0163642238350108	-0.528090209532215	6.49921660312356	1.79949409238303	0.179773668677374
FBgn0016070	smg	0.511965988813527	5.12494890876967	5.34465781500083	0.0207858627837323	-0.419074251951188	5.12494890876967	3.52655716672827	0.060393070190064	-0.382778764337382	5.12494890876967	2.95200391668377	0.0857711430026055
FBgn0016075	vkg	3.32793502136095	-0.00958079307448042	15.0467084378298	0.000104883007350324	-1.77287991198925	-0.00958079307448042	3.13158629240112	0.0767889883614227	-0.921620360601598	-0.00958079307448042	0.970460654853275	0.324565319784563
FBgn0016119	ATPsynCF6	-0.673429337299287	4.41454921402523	4.34508464167802	0.0371159222714924	0.290798879760382	4.41454921402523	0.821098204555344	0.364859272207451	-0.0296550597867418	4.41454921402523	0.00855045851884562	0.926325666855764
FBgn0016794	dos	1.07399256524082	4.51455040492891	26.465585075796	2.68275243734254e-07	-0.151117670057832	4.51455040492891	0.513324143776591	0.473703389575484	-0.0258136921627533	4.51455040492891	0.015136070528319	0.902084340700422
FBgn0016797	fz2	0.769511600833743	6.64202461151888	9.2478111848869	0.00235777068626997	-0.292195459950728	6.64202461151888	1.34008946454348	0.24701819157949	0.108072981474772	6.64202461151888	0.183985246449019	0.667970518059462
FBgn0016930	Dyrk2	1.59165729666188	7.25812660162438	42.1488470217356	8.45838001864294e-11	-1.65593204540303	7.25812660162438	44.7938724632368	2.18906670896341e-11	-0.535092358264449	7.25812660162438	4.93731862476842	0.0262827790611261
FBgn0017567	ND-23	-0.778025322412367	2.98938759431185	3.9401309654914	0.0471471068624105	0.493209517113261	2.98938759431185	1.62124607440624	0.202918127799673	0.304213205810932	2.98938759431185	0.621326958193048	0.430554607082339
FBgn0017577	Mcm5	0.941254600389438	2.39033590887533	4.91802122835958	0.0265779411852011	1.18055096911779	2.39033590887533	7.70054204362898	0.00552042449249139	0.804405964745975	2.39033590887533	3.58641166015662	0.058253902856643
FBgn0019644	ATPsynB	-0.561759607209758	5.12344782655019	6.40491295104004	0.0113805006060209	0.149708948382727	5.12344782655019	0.45921601830619	0.497990596116595	-0.533284985883854	5.12344782655019	5.76506852577225	0.0163478474201793
FBgn0019686	lok	1.08363893431044	4.46363649759297	14.2128200617503	0.000163254482312025	0.0475834516047536	4.46363649759297	0.0272872346247084	0.868795630663592	-0.059981716723975	4.46363649759297	0.0437918185902699	0.834241413168765
FBgn0019952	Orct	-0.719750142290571	3.39678176655975	4.55692509917351	0.0327858865791251	0.523766521885593	3.39678176655975	2.46583703234841	0.11634570867321	-0.0598893712991228	3.39678176655975	0.0323644444848732	0.857230127166401
FBgn0019968	Khc-73	-0.459230667439219	6.60667371722653	4.53744696130692	0.0331610149923313	-0.120569600544606	6.60667371722653	0.313979240291271	0.575248568111648	-0.636891536549021	6.60667371722653	8.67830091353207	0.00322021064071048
FBgn0020307	dve	-1.18652239945316	4.95696758266378	11.6358327744289	0.000646933726676842	0.281700451833661	4.95696758266378	0.678483088354234	0.410109557025763	-1.96186145797771	4.95696758266378	30.135242525832	4.02941726637995e-08
FBgn0020312	Tmtc3	0.768653826390626	3.42884693743942	6.38919579184717	0.0114817035016307	0.616053439384934	3.42884693743942	4.05588337599684	0.0440176828489447	0.238380864806594	3.42884693743942	0.610888430081273	0.434453496502021
FBgn0020764	Alas	-0.748946956811342	3.77517487300558	5.02026849416008	0.0250522841373751	0.214870106498886	3.77517487300558	0.422101711045578	0.515890190023192	-0.23591593752114	3.77517487300558	0.508068371886576	0.475976240776541
FBgn0020912	Ptx1	0.447056375741524	5.34546437533895	4.23542577913135	0.039588692610691	-0.897600576638998	5.34546437533895	16.4861600159287	4.90064998232782e-05	-0.0340131865764356	5.34546437533895	0.0244453951281658	0.87575696353641
FBgn0021760	chb	0.605597267256169	6.05507306188766	7.40177797477446	0.00651594436554742	0.0342325067794415	6.05507306188766	0.0236367775449651	0.877812718517862	0.256371120840196	6.05507306188766	1.32939084713256	0.248913615613504
FBgn0022160	Gpo1	-0.918284317236323	3.56269342619421	3.94559827347452	0.0469941405741816	0.364580120131541	3.56269342619421	0.635919614339574	0.425192237874177	-0.216159508833117	3.56269342619421	0.223227581160414	0.636591591638888
FBgn0022361	Pur-alpha	0.792331271462338	4.12899312852673	5.18903112350768	0.0227298847862474	-0.0700246974826429	4.12899312852673	0.0405144860230955	0.840477993911354	0.320061235174073	4.12899312852673	0.849792292194662	0.356611103932381
FBgn0022702	Cht2	-4.30842946072409	2.08551319250137	21.5956108087625	3.36621292845754e-06	1.8545732180837	2.08551319250137	5.73540206171124	0.0166262614025768	-0.508394609956367	2.08551319250137	0.445479879438821	0.504489340577996
FBgn0022710	Ac13E	0.799509957884137	5.22440430951023	4.93277587307473	0.0263519544574337	-1.44191071031998	5.22440430951023	15.2830075557803	9.25452821109515e-05	-0.876714556477921	5.22440430951023	5.86216333541131	0.0154697688913461
FBgn0022787	Hel89B	0.506784590735146	5.71991382061587	5.62613165673126	0.0176946379297363	0.129333989475584	5.71991382061587	0.364821581627434	0.545840570230233	0.020929609438081	5.71991382061587	0.00958249297686109	0.922019474899099
FBgn0022987	qkr54B	1.18952326445339	2.76282305995998	7.27468564840102	0.00699331307191934	0.547415483999187	2.76282305995998	1.55458126849662	0.212460393892264	1.08444055376686	2.76282305995998	6.05359643036409	0.0138780019864805
FBgn0023000	mth	0.998385353056259	2.36428265476216	8.24513738713479	0.00408613160113606	0.527403588265289	2.36428265476216	2.27253267814798	0.131684546337081	-0.174467490693171	2.36428265476216	0.241665096604501	0.623006072472228
FBgn0023395	Chd3	1.46028996875856	2.09213049479506	14.0152541938109	0.000181333564324766	1.25638951043537	2.09213049479506	10.3278829819112	0.00131035418472317	1.16944835643573	2.09213049479506	8.94898854867078	0.00277623258504274
FBgn0023513	CG14803	0.937657589925745	2.98464953832289	6.25542788483805	0.0123813338522039	0.820757819494201	2.98464953832289	4.76270586514828	0.0290827933056453	0.594289512881156	2.98464953832289	2.51069532138331	0.113076030193354
FBgn0023515	Gcna	0.787761279720462	2.95996941549405	4.13197952586643	0.0420801002304224	0.0611535320846472	2.95996941549405	0.0248537821721904	0.874731952879671	0.404186119901847	2.95996941549405	1.08595309865055	0.297369613967947
FBgn0023523	Or2a	3.11491541218463	0.698579626475742	22.1164428299662	2.56602391250296e-06	3.32138770974073	0.698579626475742	24.9993087791727	5.73508710998782e-07	-0.790346295647115	0.698579626475742	1.0305171212071	0.31003724172279
FBgn0023528	CG2924	0.919798891689825	5.29034466945103	9.70072403940503	0.00184195422646553	-0.537046353223708	5.29034466945103	3.30141266480412	0.0692203298307603	0.0641176219322712	5.29034466945103	0.0475806929367906	0.827327830606944
FBgn0023537	CG17896	1.0426240381405	6.07862944576921	9.84856446708411	0.00169964338934914	-0.320650468270285	6.07862944576921	0.941579001384227	0.331872093482192	-0.727865269198912	6.07862944576921	4.81958618312248	0.0281380998722858
FBgn0024187	syd	-0.457321219551524	4.96735006996191	4.99864790225872	0.0253671281596523	0.27841606389661	4.96735006996191	1.87223069430841	0.171219813860168	0.0384599539285494	4.96735006996191	0.035784650074179	0.849960902994929
FBgn0024244	drm	-2.28596384008465	4.67339716749832	9.08438522818401	0.00257801129884036	-0.177028186451671	4.67339716749832	0.0601657637269497	0.806234135790792	0.713583161946767	4.67339716749832	0.9689103675314	0.324952080489038
FBgn0024250	brk	-1.21439289901719	4.45173763488548	6.89927550933257	0.00862306871536641	-0.690859969270116	4.45173763488548	2.27821110971959	0.131203128810149	0.345808959555634	4.45173763488548	0.578089701500303	0.447062072578093
FBgn0024321	NK7.1	-0.760337808296123	6.6841541522299	5.32934588942506	0.0209692535821442	0.304190932279859	6.6841541522299	0.863251585002288	0.352830355592335	-0.40542374247864	6.6841541522299	1.52837906022387	0.216355881995927
FBgn0024804	Dbp80	-0.58755162881966	7.79593802103813	7.71496057966927	0.00547650556894664	-0.275980464557631	7.79593802103813	1.71128888008242	0.190818230265366	0.097363015149175	7.79593802103813	0.21356362101983	0.64398849800597
FBgn0024947	NTPase	-0.916992499031321	4.53068704840458	15.312841377143	9.10951578815415e-05	0.42138137213453	4.53068704840458	3.35754848499568	0.0668975874068272	0.274665094199953	4.53068704840458	1.43175495665198	0.231478242066065
FBgn0024998	CG2685	0.654040599265587	2.88492993019735	4.01159731758084	0.0451883203846712	0.489556807564771	2.88492993019735	2.23533419099669	0.134887457441198	0.994417837055788	2.88492993019735	9.26139939884197	0.00234034128246676
FBgn0025388	Alms1a	0.650247435716533	2.52148411476745	4.12492063722505	0.0422560026070543	-0.128911435134773	2.52148411476745	0.156449810923712	0.692446348136669	0.710979988215109	2.52148411476745	4.92550094381142	0.0264631288831155
FBgn0025525	bab2	3.01386196966467	3.59389460892625	79.860045079234	4.01891861072941e-19	-1.19585837218604	3.59389460892625	11.5664271221449	0.000671533292088286	1.86914374123356	3.59389460892625	32.3432171557864	1.29207435899463e-08
FBgn0025625	Sik2	1.81745677461111	3.29064298589836	24.6782065733731	6.77459281197222e-07	0.0285527406375918	3.29064298589836	0.00613004865356359	0.937593691192108	-0.288479073458984	3.29064298589836	0.621414511276305	0.430522129987555
FBgn0025630	Rtca	0.668945816247157	2.83170430382758	4.88519822957464	0.0270879238336627	0.479825515901857	2.83170430382758	2.46616163328586	0.116321677309969	0.692846291955788	2.83170430382758	5.23531841468211	0.0221327567558933
FBgn0025637	SkpA	0.561454777567604	4.6549791283606	6.26426842141823	0.0123197029492779	0.0330316748247209	4.6549791283606	0.0214715121971309	0.88350173948254	0.288854557211191	4.6549791283606	1.65313668176745	0.198532549065658
FBgn0025641	DAAM	1.8337402697881	5.24811751462922	29.9078433537324	4.53076319142029e-08	-0.837787997046047	5.24811751462922	6.37659751213432	0.011563490638419	-4.59662899296401	5.24811751462922	132.463396717035	1.18471007869279e-30
FBgn0025676	CkIIalpha-i3	0.968768774313918	3.67249369917395	7.71196373050508	0.00548560456134403	0.10467143086247	3.67249369917395	0.0898049251604149	0.764425299478031	1.4600715402457	3.67249369917395	17.2908562735976	3.20726472149182e-05
