FBID	SYMBOL	logFC_ActVsCs	logCPM_ActVsCs	LR_ActVsCs	PValue_ActVsCs	logFC_RepVsCs	logCPM_RepVsCs	LR_RepVsCs	PValue_RepVsCs	logFC_RNAiVsCs	logCPM_RNAiVsCs	LR_RNAiVsCs	PValue_RNAiVsCs
FBgn0025864	Crag	0.375972706518708	9.06241587097122	4.39500898109969	0.0360442698547804	0.127104443236034	9.06241587097122	0.503021010800001	0.478175715386341	-0.184847214265969	9.06241587097122	1.06322404105849	0.302481006126281
FBgn0025866	CalpB	0.886879072248137	7.49361697103599	21.0518387066074	4.4702367392676e-06	0.725208894888719	7.49361697103599	14.1179175461514	0.000171700465250386	-0.116140114337544	7.49361697103599	0.36444274772893	0.546049140576218
FBgn0026179	siz	-0.376016959848699	8.3455458931882	4.01025228063997	0.0452243832955243	-0.347707706533893	8.3455458931882	3.42709620475296	0.0641347746420246	-0.951400309901235	8.3455458931882	25.238972651747	5.06483238591946e-07
FBgn0026239	gukh	-0.580374188716423	5.91362791210377	4.92466148206726	0.0264759887503523	0.0221807381104903	5.91362791210377	0.0072492822895498	0.93214793018118	-1.24303971237442	5.91362791210377	21.8940185291774	2.88130630570193e-06
FBgn0026602	Adk3	1.07009683303096	2.50163085093481	11.6461798606987	0.000643345159768984	0.847755090909755	2.50163085093481	7.14746858687503	0.0075069870885777	0.939295027541015	2.50163085093481	8.81027848027044	0.00299538313589285
FBgn0026718	Agpat2	-0.942890108235876	2.47173772278796	7.68581177276924	0.0055656639184587	-0.925819156167098	2.47173772278796	7.26058232135041	0.00704844328231612	1.05832516040862	2.47173772278796	10.3913931006858	0.00126604067362206
FBgn0027073	Ugt49B1	5.10419634256509	1.59203904929403	63.4256663706503	1.66533941629738e-15	4.25892876114049	1.59203904929403	44.1416875328388	3.05446133582876e-11	3.33630271584187	1.59203904929403	26.4575131377846	2.69398627619895e-07
FBgn0027085	LeuRS-m	0.580462883562499	4.03411779931709	4.28132699284555	0.0385332536678808	0.545755857900774	4.03411779931709	3.75592538967432	0.052620660753985	0.818836978160766	4.03411779931709	8.45546027773525	0.00363949132778092
FBgn0027279	l(1)G0196	0.406663115352173	6.11825496382516	4.31002270452105	0.0378884559538172	-0.157991956563954	6.11825496382516	0.645655022919314	0.421670419166749	-0.036120258279298	6.11825496382516	0.0338825389066244	0.853956891514166
FBgn0027329	CCT6	0.447218970618854	6.69116739276093	4.20041178701077	0.040414164472614	0.365494051395989	6.69116739276093	2.80174258702127	0.0941619170824291	0.584868238835723	6.69116739276093	7.15772945644956	0.00746416224474541
FBgn0027334	l(1)G0004	0.682368008582943	3.37840788760471	5.66233257027985	0.0173330563312683	0.52842812471837	3.37840788760471	3.34883950795812	0.0672524103434642	0.102737095444179	3.37840788760471	0.12596611360328	0.722651733607563
FBgn0027359	Tim8	0.60675080432316	3.41743820858802	4.12553489679962	0.0422406650493666	0.317258342157621	3.41743820858802	1.11488267021869	0.291023021841446	0.906687645440986	3.41743820858802	9.16461712726977	0.00246739251761096
FBgn0027500	spd-2	1.34042521310076	2.37443639262326	14.0478400720295	0.000178218403077582	0.930015115387885	2.37443639262326	6.64962901472879	0.0099176472234299	1.55077240752362	2.37443639262326	18.61427862696	1.60017541016912e-05
FBgn0027521	CG3679	0.831818469053472	2.98664725700027	5.86147325143203	0.0154758351115154	1.1594604945605	2.98664725700027	11.3215998866715	0.000766106773788129	1.40933714207529	2.98664725700027	16.6578859657252	4.4763821387287e-05
FBgn0027537	Nup93-1	0.422721479138184	5.16600261854205	4.89786970660744	0.0268898474132365	0.473153366624783	5.16600261854205	6.09017524316443	0.0135935603585376	0.606346952430243	5.16600261854205	10.0162460758628	0.00155165400902905
FBgn0027588	GCS2alpha	0.380801464647203	6.96604848276589	3.90410275615525	0.0481683417322715	0.232758236593702	6.96604848276589	1.45600690563237	0.227566533994631	0.454127765139086	6.96604848276589	5.53851360318379	0.0186023764354071
FBgn0027596	Kank	-0.373966106365838	6.05083681943768	3.93779508460238	0.0472126209800429	0.0457913393605164	6.05083681943768	0.0591937309554282	0.807774849477298	-1.03817180832953	6.05083681943768	29.4469647196888	5.74679727947963e-08
FBgn0027783	SMC2	0.949822617856891	3.95009269914781	11.5311837269843	0.000684384227989108	0.677769727893201	3.95009269914781	5.84180139773819	0.0156497962547897	0.871286702664001	3.95009269914781	9.643244939527	0.0019004919727876
FBgn0027791	O-fut2	0.739967387703886	2.87415085312588	4.49776172733377	0.0339392502849587	0.726243693377106	2.87415085312588	4.28528951436781	0.0384435348420444	0.431309392904985	2.87415085312588	1.51151275504768	0.218908398418683
FBgn0028411	Nxt1	0.861302070983925	2.1315600615346	5.74141639157581	0.0165694255922508	0.972868097383285	2.1315600615346	7.21416903773679	0.00723302923106575	1.00166589250002	2.1315600615346	7.66185139533716	0.00564005992763348
FBgn0028693	Rpn12	0.629574495895795	3.60471758068031	4.60189251222179	0.0319366831759906	0.676712620845105	3.60471758068031	5.26148604455138	0.0218023952399109	0.788609795583319	3.60471758068031	7.1665041005686	0.00742773842849271
FBgn0028737	eEF1beta	0.820299778646507	7.15360452929703	15.0681295538515	0.000103699414645238	0.663304764036846	7.15360452929703	9.87405458311505	0.00167625706042935	0.635496971512377	7.15360452929703	9.07176391817219	0.00259586546967803
FBgn0029128		0.864378723858948	3.81859638039479	9.54729954407568	0.00200243800792404	0.178336268113664	3.81859638039479	0.403503149242709	0.525285607848011	0.131485563082827	3.81859638039479	0.218882106467905	0.639893020370949
FBgn0029176	eEF1gamma	0.377978789260849	9.46801114625496	4.31138612758809	0.0378581024364699	0.405431682694817	9.46801114625496	4.9560664589826	0.0259992839970131	0.234021648165136	9.46801114625496	1.65466871172364	0.198324683776813
FBgn0029506	Tsp42Ee	1.20645147644645	5.51970278811223	5.64144239848461	0.0175407706370333	0.781999054052436	5.51970278811223	2.40387119838692	0.121035402269223	1.27579817020271	5.51970278811223	6.28776105450094	0.0121574532194723
FBgn0029594	Coa8	0.828941802501401	2.05230448886239	5.05278222180223	0.0245864289042464	0.427531352497491	2.05230448886239	1.31218697197579	0.251999073640881	0.626893245127462	2.05230448886239	2.85029017224281	0.0913574463320037
FBgn0029676	HIP-R	0.718328273623943	2.86437819316462	5.70490456167296	0.0169175751815898	0.423315048052843	2.86437819316462	1.93855896595926	0.163825084777459	1.02590699925389	2.86437819316462	11.6025180456265	0.000658625834409466
FBgn0029823	Shmt	0.64954913671373	5.46994959097834	3.93676785674681	0.0472414618809241	0.795219949664335	5.46994959097834	5.86869936882962	0.0154124348714705	0.759004828637673	5.46994959097834	5.35280764315472	0.0206889299390287
FBgn0029937	CG8300	0.627532968065962	2.9402763473442	6.0364981978661	0.0140130530332975	0.00292203667677017	2.9402763473442	0.000124259911951086	0.991106010997624	-0.231550395149148	2.9402763473442	0.779693261001314	0.377234967886737
FBgn0029939	Cph	0.968164973424543	3.80719375679151	12.0488930017135	0.000518231454493894	0.898463071155925	3.80719375679151	10.2815447090038	0.00134367408047395	1.4640020515376	3.80719375679151	27.2399298523239	1.79708672710624e-07
FBgn0030000	CG2260	0.76659255421704	3.73905520522956	8.36123636766103	0.0038330967972997	0.639212965864848	3.73905520522956	5.74664923339019	0.0165201378962257	0.937476902152007	3.73905520522956	12.4086750742577	0.000427343958258926
FBgn0030054	Caf1-180	0.427066419795866	4.56833509894255	4.02591671997829	0.0448062629564862	0.248217653545566	4.56833509894255	1.3449270479887	0.246166938828167	0.482184848532901	4.56833509894255	5.10025462386605	0.0239223315972023
FBgn0030170		1.00552617929998	1.63727330258412	6.19157775755105	0.0128359697450299	1.04520883035498	1.63727330258412	6.57423584422857	0.010346541491254	1.2755127116718	1.63727330258412	9.90753509345971	0.00164603431031286
FBgn0030189	CG2909	0.848150124064017	2.03756674766025	4.08835620394712	0.0431796166906209	-0.12488148719688	2.03756674766025	0.085620598079883	0.769820287593315	-0.366447350195997	2.03756674766025	0.732890342264404	0.391947917416834
FBgn0030241	feo	1.54089644679354	3.40975899996454	24.5058997157239	7.40826498661172e-07	1.32221959398494	3.40975899996454	17.9445611934842	2.27433370314118e-05	2.10964756542288	3.40975899996454	45.0485356334542	1.92210938573026e-11
FBgn0030246	CG1582	0.438890336786116	4.88505102160619	4.34964106981789	0.0370167468743051	0.361569458144333	4.88505102160619	2.92616776497979	0.0871541472013358	0.356063574397117	4.88505102160619	2.84286513439455	0.0917804277152901
FBgn0030311	CG11699	0.75576039960653	3.41792267561908	7.42904972163902	0.00641792246379329	1.18600217130454	3.41792267561908	18.0999464678601	2.09607324018998e-05	0.0355742217598428	3.41792267561908	0.016034394595442	0.899235633963258
FBgn0030318	rho-4	0.376782769469335	5.53764966124792	4.5095964944882	0.0337051911586493	0.0495483820963868	5.53764966124792	0.0771308630548506	0.781223900052535	0.350658439153595	5.53764966124792	3.88789583123817	0.0486353212012334
FBgn0030321	CG1703	0.410895771502856	5.59222463232803	4.6950732624896	0.0302492093356184	0.198287228827787	5.59222463232803	1.08654483280614	0.29723803209664	0.581690117931741	5.59222463232803	9.36862179707801	0.00220731421164101
FBgn0030500	Ndc80	1.20517697940832	1.85680724952782	9.42582070196015	0.00213951325205612	1.12256490155328	1.85680724952782	8.02929331838706	0.00460267938637432	1.51374632578084	1.85680724952782	14.786488648911	0.000120395041411163
FBgn0030507	CG11164	1.58982018416598	1.22000500756889	11.0824384159485	0.000871491258945099	1.08254612776758	1.22000500756889	4.96872127493622	0.0258097220104044	1.53286395871935	1.22000500756889	10.1387518310387	0.00145184437721284
FBgn0030608	Lsd-2	-0.427389219604892	8.3824917971211	3.94577847234444	0.0469891078237555	-0.251576816409317	8.3824917971211	1.36990495496715	0.241828214424699	-0.683645787727989	8.3824917971211	10.0302121667088	0.00153993298287004
FBgn0030855	CG5800	0.655019098034068	4.16013065214888	4.67096967358079	0.0306766025497683	0.466472098123683	4.16013065214888	2.35687737619506	0.124731642382107	0.797086776474655	4.16013065214888	6.88013666782722	0.00871588986407415
FBgn0030955	CG6891	0.83807090907827	4.99500645723605	12.1493854125148	0.000491040430075212	0.673988412241451	4.99500645723605	7.83055791844965	0.00513702409870295	1.11975424207972	4.99500645723605	21.4771188664145	3.58075887031863e-06
FBgn0030991	CG7453	0.579495761748108	4.0889265583504	7.01677733747021	0.00807494361060608	0.381648471068287	4.0889265583504	2.99728429889735	0.0834042123227023	0.629042505689727	4.0889265583504	8.21394461225089	0.00415696854469716
FBgn0031004	CG7992	-0.471594746128027	4.31014363861764	3.94343465713232	0.047054612333102	0.399268089562727	4.31014363861764	2.85559161081394	0.0910567352506552	-0.304542757465841	4.31014363861764	1.63992976906318	0.200335104366333
FBgn0031021	ND-18	0.681004091398911	3.94449129980395	7.38465455715315	0.00657827033659551	0.412100042307887	3.94449129980395	2.66851486333176	0.102351491910073	0.978017860670596	3.94449129980395	15.1278305620623	0.000100471172774068
FBgn0031070	CG12702	0.891095450365149	1.92911635587767	5.47594697885369	0.0192799121612821	0.743492012931877	1.92911635587767	3.72739605932896	0.0535267783777061	1.48388207578819	1.92911635587767	15.1244412780284	0.000100651705279996
FBgn0031092	Ech1	0.812608532779144	4.05584821356805	9.52633453509145	0.0020254424845225	0.66426688168108	4.05584821356805	6.31084487645945	0.0120001641174387	0.878009001317802	4.05584821356805	11.0492664089257	0.000887222973480477
FBgn0031115	CG11710	0.704436698392702	2.66398906787371	4.50131009225249	0.0338688956419046	0.632780583384722	2.66398906787371	3.57136870267799	0.0587838405543377	0.703223976784692	2.66398906787371	4.42680955619962	0.0353785805881816
FBgn0031265	CG2794	0.592370002284317	3.44170140435769	4.91363620660113	0.026645491120521	0.668578850787674	3.44170140435769	6.16362276364882	0.0130403861150499	0.591716890566383	3.44170140435769	4.84385750376096	0.0277447658127533
FBgn0031449	CG31689	-0.371929297800459	6.17909380094608	4.22613012816958	0.0398061021717641	-0.215954934691619	6.17909380094608	1.42242486652561	0.233004693972646	-0.51400580437081	6.17909380094608	8.01192161984538	0.00464704001639933
FBgn0031489	CG17224	-0.536231529388785	4.5448004824046	5.62612612027668	0.0176946938203146	0.397471081451514	4.5448004824046	3.13798172416676	0.0764884037205685	-0.268968212366135	4.5448004824046	1.42315834687352	0.232884253448047
FBgn0031630	CG15629	0.832918034308272	4.07756888213002	6.41058494873123	0.0113442037872044	1.16103964832154	4.07756888213002	12.3026986657092	0.000452303840487838	-3.08603918402473	4.07756888213002	67.1564467623021	2.50793854431282e-16
FBgn0031643	CG3008	0.604051151581327	3.96387162872158	5.44490774952323	0.0196254513705959	0.0424576236642841	3.96387162872158	0.0264679466071165	0.870762737498726	0.0542086328145684	3.96387162872158	0.0432940245015399	0.83517262314398
FBgn0031651	mRpL24	0.70367663709431	2.59474089280336	4.25775681722809	0.0390714826794505	0.797550177405686	2.59474089280336	5.40788163553778	0.0200460278621758	0.96612342276269	2.59474089280336	7.97925512002497	0.00473164067851501
FBgn0031659	CG14043	0.551994984522935	3.3254251989286	3.95952521174376	0.0466068472617439	0.437734824529902	3.3254251989286	2.45436719293826	0.117198392104152	0.618579383242793	3.3254251989286	4.92456405324657	0.0264774817007987
FBgn0031664	CG8892	1.03464203996338	2.60749350526368	10.8537062849911	0.000985982206555985	0.830127957229722	2.60749350526368	6.8458343755172	0.00888481936948294	0.5397325803542	2.60749350526368	2.88096628348746	0.0896322204422213
FBgn0031745	rau	1.0119845626593	3.42826508799152	5.69139521528514	0.0170482949090038	0.800742571396486	3.42826508799152	3.53604719301375	0.0600484043434233	2.10952448107762	3.42826508799152	23.6779115236894	1.13882148941347e-06
FBgn0031764	CG9107	0.680500233755621	2.62131116283821	4.06020247758423	0.0439052346555086	0.514110491695937	2.62131116283821	2.27668925556455	0.131331958707099	0.615210028557189	2.62131116283821	3.27818396707838	0.0702065735838177
FBgn0031816	Rchy1	2.34158960251292	0.742652148065458	5.33413809595969	0.020911678028768	0.699276792290013	0.742652148065458	0.498789926759375	0.480032300923777	1.62855421344884	0.742652148065458	2.66436053702924	0.102619060746718
FBgn0031875	CG3430	0.636324514876249	2.636077212623	4.24463754124288	0.0393744737611654	0.608566580682663	2.636077212623	3.815530662955	0.0507795175204062	0.591058042439159	2.636077212623	3.6172806118436	0.057182269757429
FBgn0031878	sip2	1.00408486644279	2.94852975090261	12.4956469550853	0.000407901349697795	1.17260054663525	2.94852975090261	16.8422005648114	4.06199161042773e-05	1.7049969856597	2.94852975090261	35.8875083141091	2.09044673950384e-09
FBgn0031971	Sirup	1.03449807506237	3.37553376115171	5.3162869545354	0.0211269832254678	1.11478548115283	3.37553376115171	6.14281061923346	0.0131947424705947	-0.205762656648578	3.37553376115171	0.209870162463721	0.646869188354958
FBgn0032026	CG7627	0.867581633628292	5.63072719175907	10.2605224608979	0.00135907185618447	0.469958538287229	5.63072719175907	3.02197659782241	0.0821432922383559	0.439718285906196	5.63072719175907	2.64938420204306	0.10359001768712
FBgn0032105	borr	1.51646999478624	1.36383243080399	13.0698876058975	0.000300081139747651	1.19121017937737	1.36383243080399	7.76129750473067	0.00533776015686842	1.77638508502546	1.36383243080399	17.714065905208	2.5672126163941e-05
FBgn0032151	nAChRalpha6	3.74964820207537	1.07972857288055	26.8342079657565	2.21678415932842e-07	3.3614662725704	1.07972857288055	21.8824151559275	2.89878157628458e-06	-0.801767194469953	1.07972857288055	0.941765838763983	0.331824126506016
FBgn0032160	CG4598	0.610868283917945	3.40460732574991	5.04435982553063	0.0247062349457524	0.584987388111848	3.40460732574991	4.56029327437833	0.0327214697662918	0.428399912091356	3.40460732574991	2.45231862756677	0.117351410683446
FBgn0032198	eEF1delta	0.521366865004195	5.29268710558631	4.09625839867141	0.0429782252978411	0.172987240666468	5.29268710558631	0.4497043968857	0.502475364991713	0.859851938584083	5.29268710558631	11.0534510735318	0.000885222692897561
FBgn0032204	CG4953	0.682237519714983	1.71887797315642	4.06375538151716	0.0438129610956672	0.407056571779579	1.71887797315642	1.3893995991053	0.238506519120104	0.156610420185322	1.71887797315642	0.202969133788768	0.652334845656242
FBgn0032229	ClpP	0.538997406888065	3.64796885323874	5.97052483939098	0.0145469505624433	0.0764818423151041	3.64796885323874	0.116592303717524	0.732760209067726	0.409809196013385	3.64796885323874	3.40820204192502	0.0648730933620563
FBgn0032430	Trm1	0.492324085495991	3.62653064398777	3.99460252305108	0.0456462174602522	0.365280510579545	3.62653064398777	2.16629155574591	0.141066055503847	0.533666904732383	3.62653064398777	4.65734226942593	0.0309210184106474
